PROBATION_AREA_DESCRIPTION,PAR_Trim,NOMS_REGION_DESCRIPTION,prob_area,NPS_Division,CRC_Area,NPS_CRC_NAME,SUP_BODY
"CRC - Kent, Surrey & Sussex","CRC - Kent, Surrey & Sussex",CRC,"CRC - Kent, Surrey & Sussex",South East & Eastern,"Kent, Surrey & Sussex","Kent, Surrey & Sussex",c. CRC
CRC - London,CRC - London,CRC,CRC - London,London,London,LondonLondon - NPS,c. CRC
CRC - Merseyside,CRC - Merseyside,CRC,CRC - Merseyside,North West,Merseyside,Merseyside,c. CRC
CRC - Norfolk & Suffolk,CRC - Norfolk & Suffolk,CRC,CRC - Norfolk & Suffolk,South East & Eastern,Norfolk & Suffolk,Norfolk & Suffolk,c. CRC
CRC - Northumbria,CRC - Northumbria,CRC,CRC - Northumbria,North East,Northumbria,Northumbria,c. CRC
CRC - South Yorkshire,CRC - South Yorkshire,CRC,CRC - South Yorkshire,North East,South Yorkshire,South Yorkshire,c. CRC
CRC - Staffordshire & West Midlands,CRC - Staffordshire & West Midlands,CRC,CRC - Staffordshire & West Midlands,Midlands,Staffordshire & West Midlands,Staffordshire & West Midlands,c. CRC
CRC - Thames Valley,CRC - Thames Valley,CRC,CRC - Thames Valley,South West,Thames Valley,Thames Valley,c. CRC
CRC - Wales,CRC - Wales,CRC,CRC - Wales,Wales,Wales,WalesWales - NPS,c. CRC
CRC - Warwickshire & West Mercia,CRC - Warwickshire & West Mercia,CRC,CRC - Warwickshire & West Mercia,Midlands,Warwickshire & West Mercia,Warwickshire & West Mercia,c. CRC
CRC - West Yorkshire,CRC - West Yorkshire,CRC,CRC - West Yorkshire,North East,West Yorkshire,West Yorkshire,c. CRC
PS - Crewe,PS - Crewe,PS-North West,Crewe,North West,,North West,b. PS
PS - Croydon,PS - Croydon,PS-London,Croydon,London,,London,b. PS
PS - Cumbria,PS - Cumbria,PS-North West,Cumbria,North West,,North West,b. PS
Cumbria,Cumbria,North West,Cumbria                                                                  ,North West,,North West,a. Probation Trust
PS - Cwm Taf Morgannwg,PS - Cwm Taf Morgannwg,PS-Wales,Cwm Taf Morgannwg,Wales,,Wales,b. PS
PS - Derby City,PS - Derby City,PS-East Midlands,Derby City,East Midlands,,East Midlands,b. PS
PS - Derbyshire,PS - Derbyshire,PS-East Midlands,Derbyshire,East Midlands,,East Midlands,b. PS
Derbyshire,Derbyshire,East Midlands,Derbyshire                                                               ,Midlands,,East Midlands,a. Probation Trust
Devon & Cornwall,Devon & Cornwall,South West,Devon & Cornwall,South West,,South West,a. Probation Trust
PS - Devon and Torbay,PS - Devon and Torbay,PS-South West,Devon and Torbay,South West,,South West,b. PS
PS - Doncaster,PS - Doncaster,PS-Yorkshire and The Humber,Doncaster,Yorkshire and The Humber,,Yorkshire and The Humber,b. PS
PS - Dorset,PS - Dorset,PS-South West,Dorset,South West,,South West,b. PS
Dorset,Dorset,South West,Dorset                                                                   ,South West,,South West,a. Probation Trust
PS - Dudley,PS - Dudley,PS-West Midlands,Dudley,West Midlands,,West Midlands,b. PS
PS - Durham,PS - Durham,PS-North East,Durham,North East,,North East,b. PS
Durham,Durham,North East,Durham & Darlington,North East,,North West,a. Probation Trust
PS - Dyfed-Powys,PS - Dyfed-Powys,PS-Wales,Dyfed-Powys,Wales,,Wales,b. PS
Dyfed-Powys,Dyfed-Powys,Wales,Dyfed-Powys                                                              ,Wales,,Wales,a. Probation Trust
PS - Ealing,PS - Ealing,PS-London,Ealing,London,,London,b. PS
PS - East Berkshire,PS - East Berkshire,PS-South Central,East Berkshire,South Central,,South Central,b. PS
PS - East Cheshire,PS - East Cheshire,PS-North West,East Cheshire,North West,,North West,b. PS
PS - East Kent,PS - East Kent,PS-Kent Surrey Sussex,East Kent,Kent Surrey Sussex,,Kent Surrey Sussex,b. PS
PS - East Lancashire,PS - East Lancashire,PS-North West,East Lancashire,North West,,North West,b. PS
PS - East Riding,PS - East Riding,PS-Yorkshire and The Humber,East Riding,Yorkshire and The Humber,,Yorkshire and The Humber,b. PS
PS - Enfield,PS - Enfield,PS-London,Enfield,London,,London,b. PS
Essex,Essex,East of England,Essex                                                                    ,South East & Eastern,,East of England,a. Probation Trust
PS - Essex North,PS - Essex North,PS-East of England,Essex North,East of England,,East of England,b. PS
PS - Essex South,PS - Essex South,PS-East of England,Essex South,East of England,,East of England,b. PS
PS - Gateshead,PS - Gateshead,PS-North East,Gateshead,North East,,North East,b. PS
Gloucestershire,Gloucestershire,South West,Gloucestershire,South West,,South West,a. Probation Trust
PS - Gloucestershire,PS - Gloucestershire,PS-South West,Gloucestershire,South West,,South West,b. PS
Greater Manchester - All,Greater Manchester - All,North West,Greater Manchester,North West,,North West,a. Probation Trust
Greater Manchester - Bolton,Greater Manchester - Bolton,North West,Greater Manchester,North West,,North West,a. Probation Trust
Greater Manchester - Bury,Greater Manchester - Bury,North West,Greater Manchester,North West,,North West,a. Probation Trust
Greater Manchester - Cheetham Hill,Greater Manchester - Cheetham Hill,North West,Greater Manchester,North West,,North West,a. Probation Trust
Greater Manchester - Manchester,Greater Manchester - Manchester,North West,Greater Manchester,North West,,North West,a. Probation Trust
Greater Manchester - Oldham,Greater Manchester - Oldham,North West,Greater Manchester,North West,,North West,a. Probation Trust
Greater Manchester - Rochdale,Greater Manchester - Rochdale,North West,Greater Manchester,North West,,North West,a. Probation Trust
Greater Manchester - Salford,Greater Manchester - Salford,North West,Greater Manchester,North West,,North West,a. Probation Trust
Greater Manchester - Stockport,Greater Manchester - Stockport,North West,Greater Manchester,North West,,North West,a. Probation Trust
Greater Manchester - Tameside,Greater Manchester - Tameside,North West,Greater Manchester,North West,,North West,a. Probation Trust
Greater Manchester - Trafford,Greater Manchester - Trafford,North West,Greater Manchester,North West,,North West,a. Probation Trust
Greater Manchester - Wigan,Greater Manchester - Wigan,North West,Greater Manchester,North West,,North West,a. Probation Trust
Greater Manchester - Wythenshawe,Greater Manchester - Wythenshawe,North West,Greater Manchester,North West,,North West,a. Probation Trust
PS - Greenwich,PS - Greenwich,PS-London,Greenwich,London,,London,b. PS
PS - Gwent,PS - Gwent,PS-Wales,Gwent,Wales,,Wales,b. PS
Gwent,Gwent,Wales,Gwent                                                                    ,Wales,,Wales,a. Probation Trust
PS - Hackney,PS - Hackney,PS-London,Hackney,London,,London,b. PS
PS - Halton,PS - Halton,PS-North West,Halton,North West,,North West,b. PS
PS - Hammersmith & Fulham,PS - Hammersmith & Fulham,PS-London,Hammersmith & Fulham,London,,London,b. PS
Hampshire,Hampshire,South East,Hampshire & Isle of Wight,South West,,South East,a. Probation Trust
PS - Hampshire North and East,PS - Hampshire North and East,PS-South Central,Hampshire North and East,South Central,,South Central,b. PS
PS - Haringey,PS - Haringey,PS-London,Haringey,London,,London,b. PS
PS - Harrow,PS - Harrow,PS-London,Harrow,London,,London,b. PS
PS - Hartlepool,PS - Hartlepool,PS-North East,Hartlepool,North East,,North East,b. PS
PS - Herefordshire,PS - Herefordshire,PS-West Midlands,Herefordshire,West Midlands,,West Midlands,b. PS
PS - Hertfordshire,PS - Hertfordshire,PS-East of England,Hertfordshire,East of England,,East of England,b. PS
Hertfordshire,Hertfordshire,East of England,Hertfordshire                                                            ,South East & Eastern,,East of England,a. Probation Trust
PS - Hillingdon,PS - Hillingdon,PS-London,Hillingdon,London,,London,b. PS
PS - Hounslow,PS - Hounslow,PS-London,Hounslow,London,,London,b. PS
PS - Hull,PS - Hull,PS-Yorkshire and The Humber,Hull,Yorkshire and The Humber,,Yorkshire and The Humber,b. PS
Humberside,Humberside,Yorkshire and Humberside,Humberside                                                               ,North East,,Yorkshire and The Humber,a. Probation Trust
"PS - Kensington, Chelsea & Westminster","PS - Kensington, Chelsea & Westminster",PS-London,"Kensington, Chelsea & Westminster",London,,London,b. PS
Kent,Kent,South East,Kent                                                                     ,South East & Eastern,,South East,a. Probation Trust
PS - Kingston & Richmond,PS - Kingston & Richmond,PS-London,Kingston & Richmond,London,,London,b. PS
PS - Kirklees,PS - Kirklees,PS-Yorkshire and The Humber,Kirklees,Yorkshire and The Humber,,Yorkshire and The Humber,b. PS
PS - Knowsley,PS - Knowsley,PS-North West,Knowsley,North West,,North West,b. PS
PS - Lambeth,PS - Lambeth,PS-London,Lambeth,London,,London,b. PS
Lancashire,Lancashire,North West,Lancashire                                                               ,North West,,North West,a. Probation Trust
PS - Lancaster,PS - Lancaster,PS-North West,Lancaster,North West,,North West,b. PS
PS - Leeds,PS - Leeds,PS-Yorkshire and The Humber,Leeds,Yorkshire and The Humber,,Yorkshire and The Humber,b. PS
PS - Leicester,PS - Leicester,PS-East Midlands,Leicester,East Midlands,,East Midlands,b. PS
Leicestershire & Rutland,Leicestershire & Rutland,East Midlands,Leicestershire,Midlands,,East Midlands,a. Probation Trust
PS - Leicestershire and Rutland,PS - Leicestershire and Rutland,PS-East Midlands,Leicestershire and Rutland,East Midlands,,East Midlands,b. PS
PS - Lewisham,PS - Lewisham,PS-London,Lewisham,London,,London,b. PS
Lincolnshire,Lincolnshire,East Midlands,Lincolnshire                                                             ,North East,,East Midlands,a. Probation Trust
PS - Lincolnshire East,PS - Lincolnshire East,PS-East Midlands,Lincolnshire East,East Midlands,,East Midlands,b. PS
PS - Lincolnshire West,PS - Lincolnshire West,PS-East Midlands,Lincolnshire West,East Midlands,,East Midlands,b. PS
PS - Liverpool North,PS - Liverpool North,PS-North West,Liverpool North,North West,,North West,b. PS
PS - Liverpool South,PS - Liverpool South,PS-North West,Liverpool South,North West,,North West,b. PS
London - All,London - All,London,London,London,,London,a. Probation Trust
London - Barking & Dagenham,London - Barking & Dagenham,London,London,London,,London,a. Probation Trust
London - Barnet,London - Barnet,London,London,London,,London,a. Probation Trust
London - Bexley,London - Bexley,London,London,London,,London,a. Probation Trust
London - Brent,London - Brent,London,London,London,,London,a. Probation Trust
London - Bromley,London - Bromley,London,London,London,,London,a. Probation Trust
London - Camden,London - Camden,London,London,London,,London,a. Probation Trust
London - Croydon ,London - Croydon,London,London,London,,London,a. Probation Trust
London - Ealing,London - Ealing,London,London,London,,London,a. Probation Trust
London - Enfield,London - Enfield,London,London,London,,London,a. Probation Trust
London - Greenwich,London - Greenwich,London,London,London,,London,a. Probation Trust
London - Hackney,London - Hackney,London,London,London,,London,a. Probation Trust
London - Hammersmith & Fulham,London - Hammersmith & Fulham,London,London,London,,London,a. Probation Trust
London - Haringey,London - Haringey,London,London,London,,London,a. Probation Trust
London - Harrow,London - Harrow,London,London,London,,London,a. Probation Trust
London - Havering,London - Havering,London,London,London,,London,a. Probation Trust
London - Hillingdon,London - Hillingdon,London,London,London,,London,a. Probation Trust
London - Hounslow,London - Hounslow,London,London,London,,London,a. Probation Trust
London - Islington,London - Islington,London,London,London,,London,a. Probation Trust
London - Kensington & Chelsea,London - Kensington & Chelsea,London,London,London,,London,a. Probation Trust
London - Kingston,London - Kingston,London,London,London,,London,a. Probation Trust
London - Lambeth,London - Lambeth,London,London,London,,London,a. Probation Trust
London - Lewisham,London - Lewisham,London,London,London,,London,a. Probation Trust
London - Merton,London - Merton,London,London,London,,London,a. Probation Trust
London - Newham,London - Newham,London,London,London,,London,a. Probation Trust
London - Redbridge,London - Redbridge,London,London,London,,London,a. Probation Trust
London - Richmond,London - Richmond,London,London,London,,London,a. Probation Trust
London - Southwark,London - Southwark,London,London,London,,London,a. Probation Trust
London - Sutton,London - Sutton,London,London,London,,London,a. Probation Trust
London - Tower Hamlets,London - Tower Hamlets,London,London,London,,London,a. Probation Trust
London - Waltham Forest,London - Waltham Forest,London,London,London,,London,a. Probation Trust
London - Wandsworth,London - Wandsworth,London,London,London,,London,a. Probation Trust
London - Westminster,London - Westminster,London,London,London,,London,a. Probation Trust
NSD - London and Kent Surrey Sussex (London),NSD - London and Kent Surrey Sussex (London),National Security Division,London and Kent Surrey Sussex (London),National Security Division,,National Security Division,b. PS
PS - Macclesfield,PS - Macclesfield,PS-North West,Macclesfield,North West,,North West,b. PS
PS - Manchester North,PS - Manchester North,PS-Greater Manchester,Manchester North,Greater Manchester,,Greater Manchester,b. PS
PS - Manchester South,PS - Manchester South,PS-Greater Manchester,Manchester South,Greater Manchester,,Greater Manchester,b. PS
